"CICLO"	"CCAA"	"NVIVI"	"NIVEL"	"NPERS"	"FACB2021"
197	01	21477	1	03	251.69
197	01	21478	1	01	156.33
197	01	21478	1	02	156.33
197	01	21478	2	03	156.33
197	01	21479	1	01	170.56
197	01	21479	1	02	170.56
197	01	21480	1	01	161.6
197	01	21480	1	02	161.6
197	01	21481	1	01	260.11
197	01	21481	1	02	260.11
197	01	21481	1	03	260.11
197	01	21482	1	01	170.56
197	01	21482	1	02	170.56
197	01	21483	1	01	203.03
197	01	21484	1	01	340.11
197	01	21484	1	02	340.11
197	01	21484	1	03	340.11
197	01	21485	1	01	228.26
197	01	21485	1	02	228.26
197	01	21485	2	03	228.26
197	01	21485	2	04	228.26
197	01	21486	1	01	394.23
197	01	21486	1	02	394.23
197	01	21486	2	03	394.23
197	01	21487	1	01	260.99
197	01	21487	1	02	260.99
197	01	21488	1	01	157.55
197	01	21488	1	02	157.55
197	01	21488	1	03	157.55
197	01	21488	2	04	157.55
197	01	21489	1	01	218.92
197	01	21490	1	01	160.35
197	01	21490	1	02	160.35
197	01	21490	2	03	160.35
197	01	21490	2	04	160.35
197	01	21491	1	01	220.95
197	01	21492	1	01	167.99
197	01	21492	1	02	167.99
197	01	21492	1	03	167.99
197	01	21492	1	04	167.99
197	01	21493	1	01	189
197	01	21493	1	02	189
197	01	21494	1	01	218.92
197	01	21495	1	01	170.56
197	01	21495	1	02	170.56
197	01	21496	1	01	163.38
197	01	21496	1	02	163.38
197	01	21496	2	03	163.38
197	01	21497	1	01	248.06
197	01	21497	1	02	248.06
197	01	21498	1	01	238.15
197	01	21498	1	02	238.15
197	01	21498	1	03	238.15
197	01	21498	1	04	238.15
197	01	21498	2	05	238.15
197	01	21499	1	01	170.56
197	01	21499	1	02	170.56
197	01	21500	1	01	172.75
197	01	21500	1	02	172.75
197	01	21500	2	03	172.75
197	01	21500	2	04	172.75
197	01	21501	1	01	189.85
197	01	21501	1	02	189.85
197	01	21501	1	03	189.85
197	01	21502	1	01	170.56
197	01	21502	1	02	170.56
197	01	21503	1	01	259.01
197	01	21503	1	02	259.01
197	01	21503	1	03	259.01
197	01	21504	1	01	304.68
197	01	21504	1	02	304.68
197	01	21505	1	01	162.21
197	01	21505	1	02	162.21
197	01	21505	1	03	162.21
197	01	21505	2	04	162.21
197	01	21506	1	01	165.8
197	01	21506	1	02	165.8
197	01	21507	1	01	165.8
197	01	21507	1	02	165.8
197	01	21508	1	01	170.56
197	01	21508	1	02	170.56
197	01	21509	1	01	167.04
197	01	21509	1	02	167.04
197	01	21510	1	01	235.03
197	01	21510	1	02	235.03
197	01	21510	1	03	235.03
197	01	21510	1	04	235.03
197	01	21511	1	01	257.71
197	01	21511	1	02	257.71
197	01	21511	1	03	257.71
197	01	21512	1	01	196.17
197	01	21512	1	02	196.17
197	01	21512	1	03	196.17
197	01	21513	1	01	218.92
197	01	21514	1	01	154.89
197	01	21514	1	02	154.89
197	01	21515	1	01	191.1
197	01	21515	1	02	191.1
197	01	21515	1	03	191.1
197	01	21516	1	01	170.56
197	01	21516	1	02	170.56
197	01	21517	1	01	241.99
197	01	21517	1	02	241.99
197	01	21517	1	03	241.99
197	01	21517	1	04	241.99
197	01	21518	1	01	170.56
197	01	21518	1	02	170.56
197	01	21519	1	01	196.17
197	01	21519	1	02	196.17
197	01	21519	1	03	196.17
197	01	21520	1	01	242.34
197	01	21520	1	02	242.34
197	01	21520	1	03	242.34
197	01	21521	1	01	149.66
197	01	21521	1	02	149.66
197	01	21521	1	03	149.66
197	01	21521	2	04	149.66
197	01	21522	1	01	218.92
197	01	21523	1	01	255.8
197	01	21524	1	01	170.56
197	01	21524	1	02	170.56
197	01	21525	1	01	152.86
197	01	21525	1	02	152.86
197	01	21525	1	03	152.86
197	01	21525	2	04	152.86
197	01	21526	1	01	170.56
197	01	21526	1	02	170.56
197	01	21527	1	01	355.46
197	01	21527	1	02	355.46
197	01	21528	1	01	186.58
197	01	21528	1	02	186.58
197	01	21529	1	01	108.38
197	01	21529	2	02	108.38
197	01	21530	1	01	172.42
197	01	21530	1	02	172.42
197	01	21530	1	03	172.42
197	01	21531	1	01	220.95
197	01	21532	1	01	165.8
197	01	21532	1	02	165.8
197	01	21533	1	01	210.25
197	01	21533	1	02	210.25
197	01	21533	1	03	210.25
197	01	21534	1	01	181.87
197	01	21534	1	02	181.87
197	01	21534	2	03	181.87
197	01	21535	1	01	209.02
197	01	21535	1	02	209.02
197	01	21535	1	03	209.02
197	01	21536	1	01	165.8
197	01	21536	1	02	165.8
197	01	21537	1	01	186.98
197	01	21537	2	02	186.98
197	01	21538	1	01	262.83
197	01	21538	1	02	262.83
197	01	21538	1	03	262.83
197	01	21538	1	04	262.83
197	01	21539	1	01	218.92
197	01	21540	1	01	255.98
197	01	21540	1	02	255.98
197	01	21541	1	01	167.22
197	01	21541	1	02	167.22
197	01	21541	1	03	167.22
197	01	21541	2	04	167.22
197	01	21542	1	01	203.03
197	01	21543	1	01	165.8
197	01	21543	1	02	165.8
197	01	21544	1	01	186.21
197	01	21544	1	02	186.21
197	01	21544	1	03	186.21
197	01	21545	1	01	259.41
197	01	21545	1	02	259.41
197	01	21545	1	03	259.41
197	01	21546	1	01	227.97
197	01	21546	1	02	227.97
197	01	21546	2	03	227.97
197	01	21547	1	01	170.56
197	01	21547	1	02	170.56
197	01	21548	1	01	154.89
197	01	21548	1	02	154.89
197	01	21549	1	01	165.8
197	01	21549	1	02	165.8
197	01	21550	1	01	165.8
197	01	21550	1	02	165.8
197	01	21551	1	01	173.61
197	01	21551	1	02	173.61
197	01	21552	1	01	312.39
197	01	21552	1	02	312.39
197	01	21553	1	01	220.58
197	01	21553	1	02	220.58
197	01	21553	1	03	220.58
197	01	21553	1	04	220.58
197	01	21554	1	01	153.1
197	01	21554	1	02	153.1
197	01	21554	2	03	153.1
197	01	21554	2	04	153.1
197	01	21555	1	01	175.77
197	01	21555	1	02	175.77
197	01	21555	1	03	175.77
197	01	21555	2	04	175.77
197	01	21556	1	01	264.7
197	01	21556	1	02	264.7
197	01	21557	1	01	190.22
197	01	21557	1	02	190.22
197	01	21557	1	03	190.22
197	01	21557	1	04	190.22
197	01	21558	1	01	186.61
197	01	21558	1	02	186.61
197	01	21559	1	01	248.49
197	01	21559	1	02	248.49
197	01	21559	1	03	248.49
197	01	21559	1	04	248.49
197	01	21560	1	01	170.09
197	01	21560	2	02	170.09
197	01	21560	2	03	170.09
197	01	21561	1	01	167.04
197	01	21561	1	02	167.04
197	01	21562	1	01	180.04
197	01	21562	1	02	180.04
197	01	21563	1	01	170.56
197	01	21563	1	02	170.56
197	01	21564	1	01	165.1
197	01	21564	1	02	165.1
197	01	21565	1	01	218.92
197	01	21566	1	01	220.95
197	01	21567	1	01	170.56
197	01	21567	1	02	170.56
197	01	21568	1	01	179.06
197	01	21568	2	03	179.06
197	01	21569	1	01	152.84
197	01	21569	2	02	152.84
197	01	21570	1	01	214.34
197	01	21570	1	02	214.34
197	01	21570	2	03	214.34
197	01	21571	1	01	298.3
197	01	21571	1	02	298.3
197	01	21571	1	03	298.3
197	01	21571	1	04	298.3
197	01	21571	1	05	298.3
197	01	21572	1	01	249.73
197	01	21572	1	02	249.73
197	01	21572	1	03	249.73
197	01	21573	1	01	218.92
197	01	21574	1	01	304.68
197	01	21574	1	02	304.68
197	01	21575	1	01	231.87
197	01	21575	1	02	231.87
197	01	21575	2	03	231.87
197	01	21575	2	04	231.87
197	01	21576	1	01	198.37
197	01	21576	1	02	198.37
197	01	21576	1	03	198.37
197	01	21577	1	01	205.85
197	01	21577	1	02	205.85
197	01	21577	1	03	205.85
197	01	21578	1	02	169.55
197	01	21578	1	03	169.55
197	01	21579	1	01	218.92
197	01	21580	1	01	170.56
197	01	21580	1	02	170.56
197	01	21581	1	01	203.03
197	01	21582	1	01	222.48
197	01	21582	1	02	222.48
197	01	21582	2	03	222.48
197	01	21582	2	04	222.48
197	01	21582	2	05	222.48
197	01	21583	1	01	238.08
197	01	21583	1	02	238.08
197	01	21583	2	03	238.08
197	01	21583	2	04	238.08
197	01	21584	1	01	418.75
197	01	21585	1	01	115.08
197	01	21585	1	02	115.08
197	01	21585	2	03	115.08
197	01	21586	1	01	156.84
197	01	21586	1	02	156.84
197	01	21587	1	01	133.29
197	01	21587	1	02	133.29
197	01	21587	2	03	133.29
197	01	21588	1	01	240.33
197	01	21588	1	02	240.33
197	01	21588	1	03	240.33
197	01	21588	1	04	240.33
197	01	21589	1	01	196.36
197	01	21589	1	02	196.36
197	01	21589	1	03	196.36
197	01	21590	1	01	181.85
197	01	21590	1	02	181.85
197	01	21590	2	03	181.85
197	01	21590	2	04	181.85
197	01	21591	1	01	246.41
197	01	21591	1	02	246.41
197	01	21591	1	03	246.41
197	01	21591	1	04	246.41
197	01	21592	1	01	156.67
197	01	21592	2	02	156.67
197	01	21592	2	03	156.67
197	01	21593	1	01	170.56
197	01	21593	1	02	170.56
197	01	21594	1	01	218.92
197	01	21595	1	01	151.29
197	01	21595	1	02	151.29
197	01	21595	1	03	151.29
197	01	21595	2	04	151.29
197	01	21596	1	01	155.96
197	01	21596	1	02	155.96
197	01	21597	1	01	146.75
197	01	21597	1	02	146.75
197	01	21597	1	03	146.75
197	01	21598	1	01	304.68
197	01	21598	1	02	304.68
197	01	21599	1	01	206.1
197	01	21599	1	02	206.1
197	01	21599	1	03	206.1
197	01	21600	1	01	181.71
197	01	21600	2	02	181.71
197	01	21600	1	03	181.71
197	01	21601	1	01	218.92
197	01	21602	1	01	220.95
197	01	21603	1	01	258.17
197	01	21603	1	02	258.17
197	01	21603	1	03	258.17
197	01	21604	1	01	273.37
197	01	21604	1	03	273.37
197	01	21605	1	01	255.98
197	01	21605	1	02	255.98
197	01	21606	1	01	210.25
197	01	21606	1	02	210.25
197	01	21606	1	03	210.25
197	01	21607	1	01	182.52
197	01	21607	1	02	182.52
197	01	21607	1	03	182.52
197	01	21607	1	04	182.52
197	01	21608	1	01	248.06
197	01	21608	1	02	248.06
197	01	21609	1	01	184.09
197	01	21609	1	02	184.09
197	01	21609	1	03	184.09
197	01	21610	1	01	158.09
197	01	21610	1	02	158.09
197	01	21610	2	03	158.09
197	01	21610	2	04	158.09
197	01	21611	1	01	170.56
197	01	21611	1	02	170.56
197	01	21612	1	01	159.79
197	01	21612	1	02	159.79
197	01	21612	2	03	159.79
197	01	21612	2	04	159.79
197	01	21613	1	01	221.51
197	01	21614	1	01	218.92
197	01	21615	1	01	209.39
197	01	21616	1	01	154.89
197	01	21616	1	02	154.89
197	01	21617	1	01	165.1
197	01	21617	1	02	165.1
197	01	21618	1	01	248.49
197	01	21618	1	02	248.49
197	01	21618	1	03	248.49
197	01	21618	1	04	248.49
197	01	21619	1	01	186.07
197	01	21619	1	02	186.07
197	01	21619	2	03	186.07
197	01	21620	1	01	414.41
197	01	21621	1	01	478.16
197	01	21621	1	02	478.16
197	01	21621	1	03	478.16
197	01	21621	1	04	478.16
197	01	21622	1	01	372.29
197	01	21623	1	01	240.06
197	01	21623	1	02	240.06
197	01	21623	2	03	240.06
197	01	21623	2	04	240.06
197	01	21624	1	01	467.7
197	01	21624	1	02	467.7
197	01	21625	1	01	357.94
197	01	21626	1	01	217.1
197	01	21626	1	02	217.1
197	01	21626	2	03	217.1
197	01	21627	1	01	350.19
197	01	21628	1	01	338.15
197	01	21628	1	02	338.15
197	01	21628	2	03	338.15
197	01	21629	1	01	294.63
197	01	21629	1	02	294.63
197	01	21629	2	03	294.63
197	01	21630	1	01	503.51
197	01	21630	1	02	503.51
197	01	21630	1	03	503.51
197	01	21630	1	04	503.51
197	01	21630	2	05	503.51
197	01	21631	1	01	339.22
197	01	21632	1	01	288.12
197	01	21632	1	02	288.12
197	01	21632	2	03	288.12
197	01	21633	1	01	358.86
197	01	21634	1	01	276.31
197	01	21634	1	02	276.31
197	01	21635	1	01	367.18
197	01	21635	1	02	367.18
197	01	21635	1	03	367.18
197	01	21635	1	04	367.18
197	01	21636	1	01	359.88
197	01	21636	1	02	359.88
197	01	21637	1	01	245.16
197	01	21637	1	02	245.16
197	01	21637	2	03	245.16
197	01	21637	2	04	245.16
197	01	21638	1	01	270.61
197	01	21638	1	02	270.61
197	01	21639	1	01	398.01
197	01	21639	1	02	398.01
197	01	21639	1	03	398.01
197	01	21639	2	04	398.01
197	01	21639	2	05	398.01
197	01	21640	1	01	276.31
197	01	21640	1	02	276.31
197	01	21641	1	01	305.15
197	01	21641	1	02	305.15
197	01	21641	1	03	305.15
197	01	21641	1	04	305.15
197	01	21642	1	01	257.37
197	01	21642	1	02	257.37
197	01	21642	1	03	257.37
197	01	21642	2	04	257.37
197	01	21643	1	01	276.31
197	01	21643	1	02	276.31
197	01	21644	1	01	276.31
197	01	21644	1	02	276.31
197	01	21645	1	01	250.93
197	01	21645	1	02	250.93
197	01	21646	1	01	285.13
197	01	21646	1	02	285.13
197	01	21647	1	01	291.79
197	01	21647	1	02	291.79
197	01	21647	1	03	291.79
197	01	21648	1	01	276.31
197	01	21648	1	02	276.31
197	01	21649	1	01	350.19
197	01	21650	1	01	539.64
197	01	21651	1	01	354.66
197	01	21652	1	01	276.31
197	01	21652	1	02	276.31
197	01	21653	1	01	264.72
197	01	21653	1	02	264.72
197	01	21653	2	03	264.72
197	01	21653	2	04	264.72
197	01	21654	1	01	264.64
197	01	21654	1	02	264.64
197	01	21654	2	03	264.64
197	01	21654	2	04	264.64
197	01	21655	1	01	406.47
197	01	21655	1	02	406.47
197	01	21655	1	03	406.47
197	01	21656	1	01	281.61
197	01	21656	1	02	281.61
197	01	21656	2	03	281.61
197	01	21656	2	04	281.61
197	01	21657	1	01	423.39
197	01	21657	1	02	423.39
197	01	21657	1	03	423.39
197	01	21658	1	01	219.43
197	01	21658	1	02	219.43
197	01	21658	2	03	219.43
197	01	21658	2	04	219.43
197	01	21659	1	01	320.31
197	01	21660	1	01	418.13
197	01	21660	1	02	418.13
197	01	21660	1	03	418.13
197	01	21660	1	04	418.13
197	01	21660	1	05	418.13
197	01	21661	1	01	245
197	01	21662	1	01	367.65
197	01	21662	1	02	367.65
197	01	21663	1	01	328.28
197	01	21663	1	02	328.28
197	01	21663	1	03	328.28
197	01	21664	1	01	161.71
197	01	21664	1	02	161.71
197	01	21664	1	03	161.71
197	01	21665	1	01	308.67
197	01	21666	1	01	222.57
197	01	21666	1	02	222.57
197	01	21666	1	03	222.57
197	01	21666	1	04	222.57
197	01	21667	1	01	201.37
197	01	21668	1	01	197.37
197	01	21668	1	02	197.37
197	01	21668	1	03	197.37
197	01	21668	2	04	197.37
197	01	21669	1	01	213.07
197	01	21669	1	02	213.07
197	01	21669	2	03	213.07
197	01	21669	2	04	213.07
197	01	21670	1	01	217.99
197	01	21670	1	02	217.99
197	01	21671	1	01	240.47
197	01	21671	1	02	240.47
197	01	21671	1	03	240.47
197	01	21671	1	04	240.47
197	01	21672	1	01	264.17
197	01	21673	1	01	253.71
197	01	21673	1	02	253.71
197	01	21673	1	03	253.71
197	01	21674	1	01	264.17
197	01	21675	1	01	205.81
197	01	21675	1	02	205.81
197	01	21676	1	01	233.17
197	01	21676	1	02	233.17
197	01	21676	1	03	233.17
197	01	21677	1	01	200.06
197	01	21677	1	02	200.06
197	01	21678	1	01	205.81
197	01	21678	1	02	205.81
197	01	21679	1	01	200.06
197	01	21679	1	02	200.06
197	01	21680	1	01	215.56
197	01	21681	1	01	215.56
197	01	21682	1	01	213.7
197	01	21682	1	02	213.7
197	01	21682	2	03	213.7
197	01	21683	1	01	199.22
197	01	21683	1	02	199.22
197	01	21684	1	01	199.22
197	01	21684	1	02	199.22
197	01	21685	1	02	264.17
197	01	21686	1	01	204.96
197	01	21686	1	02	204.96
197	01	21686	2	03	204.96
197	01	21686	2	04	204.96
197	01	21687	1	01	264.17
197	01	21688	1	01	339.13
197	01	21688	2	02	339.13
197	01	21689	1	01	190.4
197	01	21689	1	02	190.4
197	01	21689	1	03	190.4
197	01	21689	1	04	190.4
197	01	21690	1	01	252.67
197	01	21691	1	01	205.81
197	01	21691	1	02	205.81
197	01	21692	1	01	205.43
197	01	21692	1	02	205.43
197	01	21692	1	03	205.43
197	01	21692	1	04	205.43
197	01	21693	1	01	205.81
197	01	21693	1	02	205.81
197	01	21694	1	01	289.68
197	01	21694	1	02	289.68
197	01	21694	1	03	289.68
197	01	21694	2	04	289.68
197	01	21694	1	05	289.68
197	01	21695	1	01	194.24
197	01	21695	1	02	194.24
197	01	21695	2	03	194.24
197	01	21695	2	04	194.24
197	01	21696	1	01	264.17
197	01	21697	1	01	241.82
197	01	21697	1	02	241.82
197	01	21697	2	03	241.82
197	01	21698	1	01	248.7
197	01	21698	1	02	248.7
197	01	21698	1	03	248.7
197	01	21699	1	01	264.17
197	01	21700	1	01	198.13
197	01	21700	1	02	198.13
197	01	21700	1	03	198.13
197	01	21700	2	04	198.13
197	01	21701	1	01	462.37
197	01	21701	1	02	462.37
197	01	21702	1	01	205.81
197	01	21702	1	02	205.81
197	01	21703	1	01	264.17
197	01	21704	1	01	172.98
197	01	21704	2	02	172.98
197	01	21704	2	03	172.98
197	01	21705	1	01	164.27
197	01	21705	1	03	164.27
197	01	21706	1	01	245
197	01	21707	1	01	205.81
197	01	21707	1	02	205.81
197	01	21708	1	01	220.65
197	01	21708	1	02	220.65
197	01	21708	2	03	220.65
197	01	21709	1	01	344.41
197	01	21709	1	02	344.41
197	01	21709	2	03	344.41
197	01	21710	1	01	245
197	01	21711	1	01	205.81
197	01	21711	1	02	205.81
197	01	21712	1	01	194.47
197	01	21712	1	03	194.47
197	01	21713	1	01	205.81
197	01	21713	1	02	205.81
197	01	21714	1	01	230.3
197	01	21714	1	02	230.3
197	01	21714	1	03	230.3
197	01	21714	1	04	230.3
197	01	21715	1	01	262.25
197	01	21715	1	02	262.25
197	01	21715	2	03	262.25
197	01	21715	2	04	262.25
197	01	21716	1	01	204.59
197	01	21716	1	02	204.59
197	01	21717	1	01	190.56
197	01	21717	1	02	190.56
197	01	21717	1	03	190.56
197	01	21717	2	04	190.56
197	01	21718	1	01	233.88
197	01	21718	1	02	233.88
197	01	21719	1	01	543.04
197	01	21719	1	02	543.04
197	01	21720	1	01	223.16
197	01	21720	1	02	223.16
197	01	21720	1	03	223.16
197	01	21721	1	01	319.4
197	01	21721	1	02	319.4
197	01	21722	1	01	310.59
197	01	21722	1	02	310.59
197	01	21722	2	03	310.59
197	01	21723	1	01	201.37
197	01	21724	1	01	289.18
197	01	21724	1	02	289.18
197	01	21724	2	03	289.18
197	01	21724	2	04	289.18
197	01	21724	2	05	289.18
197	01	21725	1	01	296.48
197	01	21725	1	02	296.48
197	01	21725	1	03	296.48
197	01	21725	2	04	296.48
197	01	21725	2	05	296.48
197	01	21726	1	01	198.66
197	01	21726	1	02	198.66
197	01	21726	1	03	198.66
197	01	21726	2	04	198.66
197	01	21727	1	01	201.57
197	01	21727	1	02	201.57
197	01	21728	1	01	234.11
197	01	21728	1	02	234.11
197	01	21728	1	03	234.11
197	01	21729	1	01	264.17
197	01	21730	1	01	220.32
197	01	21730	1	02	220.32
197	01	21730	1	03	220.32
197	01	21731	1	01	205.81
197	01	21731	1	02	205.81
197	01	21732	1	01	211.94
197	01	21732	1	02	211.94
197	01	21732	1	03	211.94
197	01	21732	2	04	211.94
197	01	21733	1	01	315.87
197	01	21734	1	01	179.07
197	01	21734	1	02	179.07
197	01	21734	2	03	179.07
197	01	21735	1	01	306.78
197	01	21735	1	02	306.78
197	01	21735	2	03	306.78
197	01	21735	2	04	306.78
197	01	21735	2	05	306.78
197	01	21736	1	01	264.17
197	01	21737	1	01	205.81
197	01	21737	1	02	205.81
197	01	21738	1	01	248.7
197	01	21738	1	02	248.7
197	01	21738	1	03	248.7
197	01	21739	1	01	245
197	01	21740	1	01	120.6
197	01	21740	1	02	120.6
197	01	21741	1	01	229.5
197	01	21741	2	02	229.5
197	01	21741	1	04	229.5
197	01	21742	1	01	205.81
197	01	21742	1	02	205.81
197	01	21743	1	01	356.64
197	01	21743	1	02	356.64
197	01	21743	1	03	356.64
197	01	21743	1	04	356.64
197	01	21744	1	01	264.17
197	01	21745	1	01	245
197	01	21746	1	01	205.81
197	01	21746	1	02	205.81
197	01	21747	1	01	205.81
197	01	21747	1	02	205.81
197	01	21748	1	01	211.19
197	01	21748	1	02	211.19
197	01	21748	2	03	211.19
197	01	21748	2	04	211.19
197	01	21749	1	01	174.41
197	01	21749	1	02	174.41
197	01	21750	1	01	182.4
197	01	21750	1	02	182.4
197	01	21750	2	03	182.4
197	01	21750	2	04	182.4
197	01	21751	1	01	326.47
197	01	21751	1	02	326.47
197	01	21751	1	03	326.47
197	01	21752	1	01	171.52
197	01	21752	1	02	171.52
197	01	21753	1	01	333.42
197	01	21753	1	02	333.42
197	01	21754	1	01	472.96
197	01	21754	1	02	472.96
197	01	21754	2	03	472.96
197	01	21754	2	04	472.96
197	01	21754	2	05	472.96
197	01	21755	1	01	308.46
197	01	21755	1	02	308.46
197	01	21755	1	03	308.46
197	01	21755	1	04	308.46
197	01	21756	1	01	427.96
197	01	21757	1	01	485.29
197	01	21757	1	02	485.29
197	01	21757	1	03	485.29
197	01	21757	2	04	485.29
197	01	21757	2	05	485.29
197	01	21758	1	01	418.92
197	01	21758	1	02	418.92
197	01	21758	1	03	418.92
197	01	21759	1	01	457.67
197	01	21759	1	02	457.67
197	01	21759	2	03	457.67
197	01	21759	2	04	457.67
197	01	21760	1	01	293.51
197	01	21760	2	02	293.51
197	01	21760	2	03	293.51
197	01	21761	1	01	334.1
197	01	21761	1	02	334.1
197	01	21761	1	03	334.1
197	01	21762	1	01	324.1
197	01	21762	1	02	324.1
197	01	21763	1	01	455.09
197	01	21763	1	02	455.09
197	01	21763	1	03	455.09
197	01	21764	1	01	307.19
197	01	21764	1	02	307.19
197	01	21764	2	03	307.19
197	01	21764	2	04	307.19
197	01	21765	1	01	410.06
197	01	21765	1	02	410.06
197	01	21765	2	03	410.06
197	01	21765	2	04	410.06
197	01	21766	1	01	383.49
197	01	21766	1	02	383.49
197	01	21766	1	03	383.49
197	01	21767	1	01	568.62
197	01	21767	1	02	568.62
197	01	21768	1	01	360.27
197	01	21768	1	02	360.27
197	01	21768	1	03	360.27
197	01	21769	1	01	425.01
197	01	21769	1	02	425.01
197	01	21769	1	03	425.01
197	01	21769	1	04	425.01
197	01	21770	1	01	580.63
197	01	21770	1	02	580.63
197	01	21770	1	03	580.63
197	01	21770	1	04	580.63
197	01	21770	2	05	580.63
197	01	21771	1	01	808.19
197	01	21771	1	02	808.19
197	01	21771	1	03	808.19
197	01	21771	2	04	808.19
197	01	21771	2	05	808.19
197	01	21771	2	06	808.19
197	01	21772	1	01	260.38
197	01	21772	1	02	260.38
197	01	21772	1	03	260.38
197	01	21772	2	04	260.38
197	01	21773	1	01	301.57
197	01	21773	1	02	301.57
197	01	21773	2	03	301.57
197	01	21773	2	04	301.57
197	01	21774	1	01	403.09
197	01	21774	1	02	403.09
197	01	21774	2	03	403.09
197	01	21774	2	04	403.09
197	01	21775	1	01	248.78
197	01	21775	2	02	248.78
197	01	21776	1	01	286.86
197	01	21776	1	02	286.86
197	01	21776	1	03	286.86
197	01	21777	1	01	257.91
197	01	21777	1	02	257.91
197	01	21777	2	03	257.91
197	01	21778	1	01	217.95
197	01	21778	1	02	217.95
197	01	21779	1	01	576.51
197	01	21779	1	02	576.51
197	01	21779	1	03	576.51
197	01	21779	2	04	576.51
197	01	21779	2	05	576.51
197	01	21780	1	01	314.64
197	01	21780	1	02	314.64
197	01	21781	1	01	409.33
197	01	21782	1	01	451.03
197	01	21782	1	02	451.03
197	01	21782	2	03	451.03
197	01	21782	2	04	451.03
197	01	21782	2	05	451.03
197	01	21783	1	01	403.57
197	01	21783	1	02	403.57
197	01	21783	1	03	403.57
197	01	21784	1	01	346.59
197	01	21784	1	02	346.59
197	01	21784	1	03	346.59
197	01	21784	2	04	346.59
197	01	21785	1	01	322.74
197	01	21785	1	02	322.74
197	01	21786	1	02	364.74
197	01	21786	1	03	364.74
197	01	21787	1	01	524.3
197	01	21787	1	02	524.3
197	01	21787	1	03	524.3
197	01	21788	1	01	439.79
197	01	21788	1	02	439.79
197	01	21788	1	03	439.79
197	01	21788	1	04	439.79
197	01	21788	2	05	439.79
197	01	21789	1	01	553.73
197	01	21789	1	02	553.73
197	01	21790	1	01	340.31
197	01	21790	1	02	340.31
197	01	21790	2	03	340.31
197	01	21790	2	04	340.31
197	01	21791	1	01	362.24
197	01	21791	1	02	362.24
197	01	21791	1	04	362.24
197	01	21792	1	01	324.1
197	01	21792	1	02	324.1
197	01	21793	1	01	291.03
197	01	21793	1	02	291.03
197	01	21793	1	03	291.03
197	01	21793	1	04	291.03
197	01	21794	1	01	577.36
197	01	21794	2	02	577.36
197	01	21795	1	01	872.54
197	01	21796	1	01	651.81
197	01	21796	1	02	651.81
197	01	21796	1	03	651.81
197	01	21796	1	04	651.81
197	01	21796	1	05	651.81
197	01	21797	1	01	523.25
197	01	21797	1	02	523.25
197	01	21797	1	03	523.25
197	01	21798	1	01	684.59
197	01	21798	1	02	684.59
197	01	21799	1	01	684.59
197	01	21799	1	02	684.59
197	01	21799	2	03	684.59
197	01	21800	1	01	422.57
197	01	21801	1	01	818.58
197	01	21802	1	01	409.33
197	01	21803	1	01	389.57
197	01	21803	1	02	389.57
197	01	21803	1	03	389.57
197	01	21803	1	04	389.57
197	01	21804	1	01	395.01
197	01	21804	1	02	395.01
197	01	21804	1	03	395.01
197	01	21805	1	01	383.01
197	01	21805	1	02	383.01
197	01	21805	1	03	383.01
197	01	21806	1	01	427.96
197	01	21807	1	01	191.84
197	01	21807	1	02	191.84
197	01	21808	1	01	256.74
197	01	21809	1	01	191.84
197	01	21809	1	02	191.84
197	01	21810	1	01	194.1
197	01	21810	1	02	194.1
197	01	21811	1	01	277.95
197	01	21811	1	02	277.95
197	01	21811	1	03	277.95
197	01	21811	1	04	277.95
197	01	21812	1	01	518.65
197	01	21813	1	01	240.83
197	01	21813	1	02	240.83
197	01	21813	1	03	240.83
197	01	21813	1	04	240.83
197	01	21814	1	01	518.65
197	01	21815	1	01	290.38
197	01	21815	1	02	290.38
197	01	21816	1	01	216.81
197	01	21816	1	02	216.81
197	01	21817	1	01	256.74
197	01	21818	1	01	178.17
197	01	21818	1	02	178.17
197	01	21818	1	03	178.17
197	01	21818	1	04	178.17
197	01	21819	1	01	234.9
197	01	21819	1	02	234.9
197	01	21819	1	03	234.9
197	01	21819	1	04	234.9
197	01	21820	1	01	257.4
197	01	21821	1	01	197.24
197	01	21821	1	02	197.24
197	01	21821	1	03	197.24
197	01	21822	1	01	281.18
197	01	21822	1	02	281.18
197	01	21822	1	03	281.18
197	01	21822	1	04	281.18
197	01	21823	1	01	185.78
197	01	21823	1	02	185.78
197	01	21823	1	03	185.78
197	01	21823	2	04	185.78
197	01	21824	1	01	198.19
197	01	21824	1	02	198.19
197	01	21825	1	01	255.19
197	01	21825	1	02	255.19
197	01	21825	2	03	255.19
197	01	21826	1	01	218.58
197	01	21826	1	02	218.58
197	01	21826	2	03	218.58
197	01	21826	2	04	218.58
197	01	21827	1	01	235.92
197	01	21828	1	01	254.39
197	01	21829	1	01	256.74
197	01	21830	1	01	198.19
197	01	21830	1	02	198.19
197	01	21831	1	01	212.17
197	01	21831	1	02	212.17
197	01	21831	2	03	212.17
197	01	21831	2	04	212.17
197	01	21832	1	01	192.65
197	01	21832	1	02	192.65
197	01	21833	1	01	198.19
197	01	21833	1	02	198.19
197	01	21834	1	01	147.64
197	01	21834	1	02	147.64
197	01	21834	2	03	147.64
197	01	21834	2	04	147.64
197	01	21835	1	01	170.52
197	01	21835	1	02	170.52
197	01	21835	1	04	170.52
