"CICLO"	"CCAA"	"NVIVI"	"NIVEL"	"NPERS"	"FACB2021"
198	13	26600	1	03	840.43
198	13	26600	1	04	840.43
198	13	26601	1	01	1141.22
198	13	26601	1	02	1141.22
198	13	26601	2	03	1141.22
198	13	26602	1	01	1790.98
198	13	26603	1	01	816.76
198	13	26603	1	02	816.76
198	13	26603	2	03	816.76
198	13	26603	2	04	816.76
198	13	26604	1	01	738.46
198	13	26604	1	02	738.46
198	13	26604	2	03	738.46
198	13	26604	2	04	738.46
198	13	26605	1	01	1687.67
198	13	26605	1	02	1687.67
198	13	26605	1	03	1687.67
198	13	26606	1	01	1041.11
198	13	26606	1	02	1041.11
198	13	26607	1	01	1184.28
198	13	26608	1	01	706.37
198	13	26608	1	02	706.37
198	13	26609	1	01	706.25
198	13	26609	1	02	706.25
198	13	26610	1	01	745.96
198	13	26610	1	02	745.96
198	13	26611	1	01	1371.49
198	13	26611	1	02	1371.49
198	13	26612	1	01	1025.09
198	13	26612	1	02	1025.09
198	13	26612	1	03	1025.09
198	13	26612	2	04	1025.09
198	13	26612	2	05	1025.09
198	13	26612	2	06	1025.09
198	13	26613	1	01	807.87
198	13	26614	1	01	2106.55
198	13	26615	1	01	1106.01
198	13	26615	1	02	1106.01
198	13	26616	1	01	800.13
198	13	26616	1	02	800.13
198	13	26617	1	01	1083.68
198	13	26617	1	02	1083.68
198	13	26617	1	03	1083.68
198	13	26617	2	04	1083.68
198	13	26618	1	01	1855.78
198	13	26619	1	01	589.99
198	13	26619	1	02	589.99
198	13	26620	1	01	2165.31
198	13	26620	1	02	2165.31
198	13	26620	2	03	2165.31
198	13	26621	1	01	1881.39
198	13	26621	1	02	1881.39
198	13	26621	1	03	1881.39
198	13	26622	1	01	1215.7
198	13	26622	1	02	1215.7
198	13	26622	2	03	1215.7
198	13	26622	2	04	1215.7
198	13	26623	1	01	1270.28
198	13	26624	1	01	897.5
198	13	26624	1	02	897.5
198	13	26625	1	01	1393.66
198	13	26625	1	02	1393.66
198	13	26625	2	03	1393.66
198	13	26626	1	01	765.58
198	13	26626	1	02	765.58
198	13	26626	2	03	765.58
198	13	26626	2	04	765.58
198	13	26627	1	01	757.54
198	13	26627	1	02	757.54
198	13	26628	1	01	1615.76
198	13	26628	1	02	1615.76
198	13	26628	1	03	1615.76
198	13	26628	1	04	1615.76
198	13	26628	2	05	1615.76
198	13	26629	1	01	2418.41
198	13	26630	1	01	523.02
198	13	26630	2	04	523.02
198	13	26630	2	05	523.02
198	13	26631	1	01	736.27
198	13	26631	1	02	736.27
198	13	26632	1	01	800.13
198	13	26632	1	02	800.13
198	13	26633	1	01	866.19
198	13	26633	1	02	866.19
198	13	26633	2	03	866.19
198	13	26634	1	01	2066.58
198	13	26634	1	02	2066.58
198	13	26634	1	03	2066.58
198	13	26635	1	01	1125.11
198	13	26635	1	02	1125.11
198	13	26635	1	03	1125.11
198	13	26636	1	01	778.09
198	13	26636	1	02	778.09
198	13	26636	1	03	778.09
198	13	26636	2	04	778.09
198	13	26637	1	01	1070.19
198	13	26637	1	02	1070.19
198	13	26638	1	01	940.52
198	13	26639	1	01	813.41
198	13	26639	1	02	813.41
198	13	26640	1	01	631.86
198	13	26641	1	01	876.13
198	13	26641	2	02	876.13
198	13	26642	1	01	813.41
198	13	26642	1	02	813.41
198	13	26643	1	01	866.54
198	13	26644	1	01	1267.24
198	13	26644	1	02	1267.24
198	13	26644	1	03	1267.24
198	13	26645	1	01	2217.7
198	13	26646	1	01	800.13
198	13	26646	1	02	800.13
198	13	26647	1	02	552.78
198	13	26647	1	03	552.78
198	13	26647	2	04	552.78
198	13	26648	1	01	800.13
198	13	26648	1	02	800.13
198	13	26649	1	01	813.41
198	13	26649	1	02	813.41
198	13	26650	1	01	1270.28
198	13	26651	1	01	757.54
198	13	26651	1	02	757.54
198	13	26652	1	01	920.39
198	13	26652	1	02	920.39
198	13	26653	1	01	2345.37
198	13	26654	1	01	1696.03
198	13	26654	1	02	1696.03
198	13	26655	1	01	1631.45
198	13	26655	1	02	1631.45
198	13	26655	1	03	1631.45
198	13	26655	1	04	1631.45
198	13	26655	1	05	1631.45
198	13	26656	1	01	940.52
198	13	26657	1	01	1186.09
198	13	26657	1	02	1186.09
198	13	26658	1	01	796.32
198	13	26658	1	02	796.32
198	13	26658	1	03	796.32
198	13	26658	1	04	796.32
198	13	26659	1	01	800.13
198	13	26659	1	02	800.13
198	13	26660	1	01	1007.93
198	13	26661	1	01	1007.93
198	13	26662	1	01	920.39
198	13	26662	1	02	920.39
198	13	26663	1	01	913.96
198	13	26664	1	01	1168.51
198	13	26664	1	02	1168.51
198	13	26664	1	03	1168.51
198	13	26664	1	04	1168.51
198	13	26664	1	05	1168.51
198	13	26665	1	01	940.52
198	13	26666	1	01	961.12
198	13	26666	1	02	961.12
198	13	26666	1	03	961.12
198	13	26667	1	01	1928.46
198	13	26667	1	02	1928.46
198	13	26667	1	03	1928.46
198	13	26667	2	04	1928.46
198	13	26668	1	01	1566.48
198	13	26668	1	02	1566.48
198	13	26669	1	01	1432.6
198	13	26669	1	02	1432.6
198	13	26670	1	01	940.52
198	13	26671	1	01	746.57
198	13	26671	1	02	746.57
198	13	26672	1	01	833.41
198	13	26673	1	01	1411.13
198	13	26673	1	02	1411.13
198	13	26673	1	03	1411.13
198	13	26673	1	04	1411.13
198	13	26674	1	01	1352.9
198	13	26674	1	02	1352.9
198	13	26674	2	03	1352.9
198	13	26674	2	04	1352.9
198	13	26674	2	05	1352.9
198	13	26675	1	01	735.63
198	13	26675	1	02	735.63
198	13	26675	1	03	735.63
198	13	26675	2	04	735.63
198	13	26676	1	01	1026.81
198	13	26676	1	02	1026.81
198	13	26676	1	03	1026.81
198	13	26677	1	01	1169.49
198	13	26678	1	01	1093.52
198	13	26678	1	02	1093.52
198	13	26678	1	03	1093.52
198	13	26678	1	04	1093.52
198	13	26679	1	01	1473.76
198	13	26679	1	02	1473.76
198	13	26679	1	03	1473.76
198	13	26679	1	04	1473.76
198	13	26680	1	01	589.99
198	13	26680	1	02	589.99
198	13	26681	1	01	940.52
198	13	26682	1	01	940.52
198	13	26683	1	01	1143.55
198	13	26683	1	02	1143.55
198	13	26684	1	01	1254.18
198	13	26684	1	02	1254.18
198	13	26684	1	03	1254.18
198	13	26684	1	04	1254.18
198	13	26684	2	05	1254.18
198	13	26685	1	01	1141.35
198	13	26685	1	02	1141.35
198	13	26685	1	03	1141.35
198	13	26686	1	01	1069.82
198	13	26686	1	02	1069.82
198	13	26686	1	03	1069.82
198	13	26687	1	01	750.55
198	13	26687	1	02	750.55
198	13	26687	1	03	750.55
198	13	26687	1	04	750.55
198	13	26688	1	01	1210.2
198	13	26688	1	02	1210.2
198	13	26688	1	03	1210.2
198	13	26688	1	04	1210.2
198	13	26689	1	01	866.54
198	13	26690	1	01	691.8
198	13	26690	1	02	691.8
198	13	26691	1	01	498.31
198	13	26692	1	01	863.77
198	13	26692	1	02	863.77
198	13	26692	1	03	863.77
198	13	26692	2	04	863.77
198	13	26693	1	01	820.75
198	13	26693	1	02	820.75
198	13	26693	1	03	820.75
198	13	26694	1	01	1356.13
198	13	26695	1	01	498.31
198	13	26696	1	01	940.52
198	13	26697	1	01	940.52
198	13	26698	1	01	800.13
198	13	26698	1	02	800.13
198	13	26699	1	01	800.13
198	13	26699	1	02	800.13
198	13	26700	1	01	498.31
198	13	26701	1	01	1738.75
198	13	26701	2	02	1738.75
198	13	26701	1	03	1738.75
198	13	26702	1	01	1123.57
198	13	26703	1	01	1408.15
198	13	26703	1	02	1408.15
198	13	26703	1	03	1408.15
198	13	26703	1	04	1408.15
198	13	26703	1	05	1408.15
198	13	26704	1	01	800.13
198	13	26704	1	02	800.13
198	13	26705	1	01	1160.89
198	13	26705	1	02	1160.89
198	13	26706	1	01	1635.48
198	13	26707	1	01	904.93
198	13	26707	1	02	904.93
198	13	26708	1	01	811.09
198	13	26708	1	02	811.09
198	13	26709	1	01	683.49
198	13	26709	1	02	683.49
198	13	26709	1	03	683.49
198	13	26710	1	01	800.13
198	13	26710	1	02	800.13
198	13	26711	1	01	1291.34
198	13	26711	1	02	1291.34
198	13	26711	1	03	1291.34
198	13	26711	1	04	1291.34
198	13	26712	1	01	683.83
198	13	26712	1	02	683.83
198	13	26713	1	01	800.13
198	13	26713	1	02	800.13
198	13	26714	1	01	940.52
198	13	26715	1	01	1045.16
198	13	26715	1	02	1045.16
198	13	26715	1	03	1045.16
198	13	26716	1	01	892.42
198	13	26716	1	02	892.42
198	13	26716	2	03	892.42
198	13	26716	2	04	892.42
198	13	26716	2	05	892.42
198	13	26717	1	01	800.13
198	13	26717	1	02	800.13
198	13	26718	1	01	1420.15
198	13	26718	1	02	1420.15
198	13	26719	1	01	940.52
198	13	26720	1	01	1988.4
198	13	26720	1	02	1988.4
198	13	26721	1	01	1105.79
198	13	26721	1	02	1105.79
198	13	26722	1	01	872.53
198	13	26723	1	01	1380.66
198	13	26723	1	02	1380.66
198	13	26723	1	03	1380.66
198	13	26723	2	04	1380.66
198	13	26724	1	01	1967.06
198	13	26724	1	02	1967.06
198	13	26724	1	03	1967.06
198	13	26724	1	04	1967.06
198	13	26725	1	01	1524.75
198	13	26726	1	01	852.08
198	13	26727	1	01	1294.48
198	13	26727	1	02	1294.48
198	13	26727	2	03	1294.48
198	13	26727	1	04	1294.48
198	13	26728	1	01	876.85
198	13	26729	1	01	1047.5
198	13	26730	1	01	1635.48
198	13	26731	1	01	1296.76
198	13	26732	1	01	1156.79
198	13	26732	1	02	1156.79
198	13	26733	1	01	800.13
198	13	26733	1	02	800.13
198	13	26734	1	01	1057.77
198	13	26734	1	02	1057.77
198	13	26734	2	03	1057.77
198	13	26734	2	04	1057.77
198	13	26734	2	05	1057.77
198	13	26735	1	01	924.21
198	13	26735	1	02	924.21
198	13	26735	2	03	924.21
198	13	26735	2	04	924.21
198	13	26736	1	01	1169.49
198	13	26737	1	01	940.52
198	13	26738	1	01	592.3
198	13	26738	1	02	592.3
198	13	26739	1	01	1635.48
198	13	26740	1	01	1331.94
198	13	26740	1	02	1331.94
198	13	26741	1	01	1211.8
198	13	26741	1	02	1211.8
198	13	26741	1	03	1211.8
198	13	26741	1	04	1211.8
198	13	26742	1	01	771.85
198	13	26742	1	02	771.85
198	13	26742	1	03	771.85
198	13	26743	1	01	2474.88
198	13	26743	1	02	2474.88
198	13	26743	1	03	2474.88
198	13	26743	1	04	2474.88
198	13	26743	1	05	2474.88
198	13	26744	1	01	437.97
198	13	26744	1	02	437.97
198	13	26745	1	01	851.38
198	13	26745	1	02	851.38
198	13	26746	1	01	1149.32
198	13	26746	1	02	1149.32
198	13	26746	1	03	1149.32
198	13	26747	1	01	1290.23
198	13	26747	1	02	1290.23
198	13	26747	1	03	1290.23
198	13	26747	1	04	1290.23
198	13	26748	1	01	1169.49
198	13	26749	1	01	913.96
198	13	26750	1	01	1404
198	13	26750	1	02	1404
198	13	26751	1	01	1409.3
198	13	26751	1	02	1409.3
198	13	26751	2	03	1409.3
198	13	26752	1	01	940.52
198	13	26753	1	01	1103.77
198	13	26753	1	02	1103.77
198	13	26753	1	03	1103.77
198	13	26754	1	01	1033.76
198	13	26754	1	02	1033.76
198	13	26754	1	03	1033.76
198	13	26754	1	04	1033.76
198	13	26755	1	01	1145.29
198	13	26756	1	01	745.96
198	13	26756	1	02	745.96
198	13	26757	1	01	1047.5
198	13	26758	1	01	564.53
198	13	26758	1	02	564.53
198	13	26759	1	01	876.85
198	13	26760	1	01	876.85
198	13	26761	1	01	1290.68
198	13	26761	1	02	1290.68
198	13	26761	2	03	1290.68
198	13	26762	1	01	800.13
198	13	26762	1	02	800.13
198	13	26763	1	01	1360.16
198	13	26763	1	02	1360.16
198	13	26763	2	03	1360.16
198	13	26763	2	04	1360.16
198	13	26764	1	01	1054.22
198	13	26764	1	02	1054.22
198	13	26764	2	03	1054.22
198	13	26764	2	04	1054.22
198	13	26765	1	01	738.02
198	13	26765	1	02	738.02
198	13	26765	1	04	738.02
198	13	26766	1	01	1048.25
198	13	26766	1	02	1048.25
198	13	26766	1	03	1048.25
198	13	26767	1	01	2172.8
198	13	26767	1	02	2172.8
198	13	26767	1	03	2172.8
198	13	26767	1	04	2172.8
198	13	26767	2	05	2172.8
198	13	26767	2	06	2172.8
198	13	26768	1	01	1183.7
198	13	26768	1	02	1183.7
198	13	26768	2	03	1183.7
198	13	26769	1	01	888.34
198	13	26769	1	02	888.34
198	13	26769	2	03	888.34
198	13	26770	1	01	800.13
198	13	26770	1	02	800.13
198	13	26771	1	01	913.96
198	13	26772	1	01	994.17
198	13	26772	1	02	994.17
198	13	26772	2	03	994.17
198	13	26772	2	04	994.17
198	13	26772	2	05	994.17
198	13	26773	1	01	2264.61
198	13	26773	1	02	2264.61
198	13	26774	1	01	1090.31
198	13	26775	1	01	1466.88
198	13	26775	1	02	1466.88
198	13	26775	2	03	1466.88
198	13	26776	1	01	1047.5
198	13	26777	1	01	406.78
198	13	26777	2	02	406.78
198	13	26778	1	01	918.33
198	13	26778	1	02	918.33
198	13	26778	1	03	918.33
198	13	26779	1	01	1140.37
198	13	26779	1	02	1140.37
198	13	26779	2	03	1140.37
198	13	26779	2	04	1140.37
198	13	26780	1	01	1125.35
198	13	26780	1	02	1125.35
198	13	26780	2	03	1125.35
198	13	26780	2	04	1125.35
198	13	26781	1	01	737.42
198	13	26781	1	02	737.42
198	13	26781	2	03	737.42
198	13	26781	2	04	737.42
198	13	26782	1	01	1524.75
198	13	26783	1	01	1208.97
198	13	26784	1	01	1055.47
198	13	26784	1	02	1055.47
198	13	26784	2	03	1055.47
198	13	26784	2	04	1055.47
198	13	26785	1	01	737.71
198	13	26785	1	02	737.71
198	13	26785	2	03	737.71
198	13	26786	1	01	800.54
198	13	26786	1	02	800.54
198	13	26786	2	03	800.54
198	13	26786	2	04	800.54
198	13	26787	1	01	800.13
198	13	26787	1	02	800.13
198	13	26788	1	01	800.13
198	13	26788	1	02	800.13
198	13	26789	1	01	920.39
198	13	26789	1	02	920.39
198	13	26790	1	01	1402.58
198	13	26790	1	02	1402.58
198	13	26790	1	03	1402.58
198	13	26790	1	04	1402.58
198	13	26791	1	01	940.52
198	13	26792	1	01	1072.67
198	13	26792	1	02	1072.67
198	13	26793	1	01	800.13
198	13	26793	1	02	800.13
198	13	26794	1	01	1034.12
198	13	26794	1	02	1034.12
198	13	26794	1	03	1034.12
198	13	26795	1	01	800.13
198	13	26795	1	02	800.13
198	13	26796	1	01	816.76
198	13	26796	1	02	816.76
198	13	26796	2	03	816.76
198	13	26796	2	04	816.76
198	13	26797	1	01	800.13
198	13	26797	1	02	800.13
198	13	26798	1	01	800.13
198	13	26798	1	02	800.13
198	13	26799	1	01	800.13
198	13	26799	1	02	800.13
198	13	26800	1	01	800.13
198	13	26800	1	02	800.13
198	13	26801	1	01	589.99
198	13	26801	1	02	589.99
198	13	26802	1	01	800.13
198	13	26802	1	02	800.13
198	13	26803	1	01	718.45
198	13	26803	1	02	718.45
198	13	26803	1	04	718.45
198	13	26804	1	01	1094.5
198	13	26804	1	02	1094.5
198	13	26804	1	03	1094.5
198	13	26804	2	04	1094.5
198	13	26805	1	01	746.57
198	13	26805	1	02	746.57
198	13	26806	1	01	1070.19
198	13	26806	1	02	1070.19
198	13	26807	1	01	437.97
198	13	26807	1	02	437.97
198	13	26808	1	01	940.52
198	13	26809	1	01	746.57
198	13	26809	1	02	746.57
198	13	26810	1	01	1016.87
198	13	26810	1	02	1016.87
198	13	26810	1	03	1016.87
198	13	26810	1	04	1016.87
198	13	26811	1	01	909.51
198	13	26811	1	02	909.51
198	13	26811	1	03	909.51
198	13	26811	1	04	909.51
198	13	26812	1	01	1143.46
198	13	26812	1	02	1143.46
198	13	26812	2	03	1143.46
198	13	26812	2	04	1143.46
198	13	26812	2	05	1143.46
198	13	26813	1	01	2227.28
198	13	26813	1	02	2227.28
198	13	26814	1	01	965.01
198	13	26814	1	02	965.01
198	13	26815	1	01	991.53
198	13	26815	1	02	991.53
198	13	26816	1	01	1271.04
198	13	26816	1	02	1271.04
198	13	26817	1	01	919.98
198	13	26817	1	02	919.98
198	13	26817	1	03	919.98
198	13	26817	1	04	919.98
198	13	26818	1	01	940.52
198	13	26819	1	01	852.55
198	13	26819	1	02	852.55
198	13	26819	2	03	852.55
198	13	26820	1	01	940.52
198	13	26821	1	01	1165.18
198	13	26821	1	02	1165.18
198	13	26822	1	01	940.52
198	13	26823	1	01	876.85
198	13	26824	1	01	550.05
198	13	26824	1	02	550.05
198	13	26825	1	01	861.33
198	13	26825	1	02	861.33
198	13	26825	1	03	861.33
198	13	26826	1	01	842.24
198	13	26826	1	02	842.24
198	13	26827	1	01	723.85
198	13	26827	1	02	723.85
198	13	26828	1	01	490.5
198	13	26828	2	02	490.5
198	13	26829	1	01	1031.14
198	13	26829	1	02	1031.14
198	13	26830	1	01	2076.49
198	13	26830	1	02	2076.49
198	13	26831	1	01	1157.17
198	13	26831	1	02	1157.17
198	13	26832	1	01	706.25
198	13	26832	1	02	706.25
198	13	26833	1	01	913.96
198	13	26834	1	01	1083.91
198	13	26834	1	02	1083.91
198	13	26834	1	03	1083.91
198	13	26834	1	04	1083.91
198	13	26835	1	01	1827.8
198	13	26835	1	02	1827.8
198	13	26835	2	03	1827.8
198	13	26835	2	04	1827.8
198	13	26835	2	05	1827.8
198	13	26835	1	06	1827.8
198	13	26836	1	01	1658.07
198	13	26836	1	02	1658.07
198	13	26836	1	03	1658.07
198	13	26836	2	04	1658.07
198	13	26836	1	05	1658.07
198	13	26837	1	01	738.02
198	13	26837	1	02	738.02
198	13	26837	1	03	738.02
198	13	26838	1	01	1786.81
198	13	26838	1	02	1786.81
198	13	26838	1	03	1786.81
198	13	26839	1	01	1303.59
198	13	26839	1	02	1303.59
198	13	26839	2	03	1303.59
198	13	26839	2	04	1303.59
198	13	26839	2	05	1303.59
198	13	26839	2	06	1303.59
198	13	26840	1	01	1138.5
198	13	26840	1	02	1138.5
198	13	26840	2	03	1138.5
198	13	26840	2	04	1138.5
198	13	26841	1	01	1625.85
198	13	26841	1	02	1625.85
198	13	26841	1	03	1625.85
198	13	26841	1	04	1625.85
198	13	26841	1	05	1625.85
198	13	26841	1	06	1625.85
198	13	26842	1	01	683.83
198	13	26842	1	02	683.83
198	13	26843	1	01	829.08
198	13	26843	1	02	829.08
198	13	26843	1	03	829.08
198	13	26843	2	04	829.08
198	13	26844	1	01	931.42
198	13	26844	1	02	931.42
198	13	26844	2	03	931.42
198	13	26844	2	04	931.42
198	13	26844	2	05	931.42
198	13	26845	1	01	854.51
198	13	26845	1	02	854.51
198	13	26845	1	03	854.51
198	13	26846	1	01	696.03
198	13	26846	1	02	696.03
198	13	26847	1	01	1009.82
198	13	26847	1	02	1009.82
198	13	26847	1	03	1009.82
198	13	26848	1	01	745.96
198	13	26848	1	02	745.96
198	13	26849	1	01	881.23
198	13	26849	1	02	881.23
198	13	26849	2	03	881.23
198	13	26849	2	04	881.23
198	13	26849	2	05	881.23
198	13	26850	1	01	408.32
198	13	26850	1	02	408.32
198	13	26851	1	01	723.77
198	13	26851	1	02	723.77
198	13	26851	1	03	723.77
198	13	26851	2	04	723.77
198	13	26852	1	01	852.08
198	13	26853	1	01	876.85
198	13	26854	1	01	706.25
198	13	26854	1	02	706.25
198	13	26855	1	01	1183.06
198	13	26855	1	02	1183.06
198	13	26855	2	03	1183.06
198	13	26855	2	04	1183.06
198	13	26856	1	01	823.09
198	13	26856	1	02	823.09
198	13	26856	2	03	823.09
198	13	26856	2	04	823.09
198	13	26857	1	01	1123.57
198	13	26858	1	01	833.41
198	13	26859	1	01	1635.48
198	13	26860	1	01	913.96
198	13	26861	1	01	1635.48
198	13	26862	1	01	800.13
198	13	26862	1	02	800.13
198	13	26863	1	01	1041.12
198	13	26863	1	02	1041.12
198	13	26863	1	03	1041.12
198	13	26863	1	04	1041.12
198	13	26864	1	01	372.48
198	13	26864	2	02	372.48
198	13	26865	1	01	940.52
198	13	26866	1	01	1017.12
198	13	26866	1	02	1017.12
198	13	26866	1	03	1017.12
198	13	26866	2	04	1017.12
198	13	26867	1	01	913.96
198	13	26868	1	01	746.57
198	13	26868	1	02	746.57
198	13	26869	1	01	784.08
198	13	26869	1	02	784.08
198	13	26869	2	03	784.08
198	13	26869	2	04	784.08
198	13	26870	1	01	800.13
198	13	26870	1	02	800.13
198	13	26871	1	01	786.39
198	13	26871	1	02	786.39
198	13	26871	1	03	786.39
198	13	26871	2	04	786.39
198	13	26872	1	01	940.52
198	13	26873	1	01	967.75
198	13	26873	1	02	967.75
198	13	26873	1	03	967.75
198	13	26874	1	01	683.83
198	13	26874	1	02	683.83
198	13	26875	1	01	365.82
198	13	26875	2	02	365.82
198	13	26875	2	03	365.82
198	13	26876	1	01	1296.76
198	13	26877	1	01	800.13
198	13	26877	1	02	800.13
198	13	26878	1	01	866.54
198	13	26879	1	01	800.13
198	13	26879	1	02	800.13
198	13	26880	1	01	683.83
198	13	26880	1	02	683.83
198	13	26881	1	01	704.7
198	13	26881	1	02	704.7
198	13	26881	1	03	704.7
198	13	26881	2	04	704.7
198	13	26882	1	01	2409.39
198	13	26882	1	02	2409.39
198	13	26883	1	01	940.52
198	13	26884	1	01	1167.06
198	13	26884	1	02	1167.06
198	13	26885	1	01	2254.68
198	13	26886	1	01	1019.24
198	13	26886	1	02	1019.24
198	13	26887	1	01	876.85
198	13	26888	1	01	745.96
198	13	26888	1	02	745.96
198	13	26889	1	01	539.82
198	13	26889	1	02	539.82
198	13	26890	1	01	585.82
198	13	26890	1	02	585.82
198	13	26890	1	03	585.82
198	13	26891	1	01	1988.95
198	13	26891	1	02	1988.95
198	13	26892	1	01	723.77
198	13	26892	1	02	723.77
198	13	26892	1	03	723.77
198	13	26892	2	04	723.77
198	13	26893	1	01	1524.75
198	13	26894	1	01	913.96
198	13	26895	1	01	1356.13
198	13	26896	1	01	776.42
198	13	26896	1	02	776.42
198	13	26897	1	01	800.13
198	13	26897	1	02	800.13
198	13	26898	1	01	832.46
198	13	26898	1	02	832.46
198	13	26898	2	03	832.46
198	13	26898	2	04	832.46
198	13	26899	1	01	940.52
198	13	26900	1	01	913.96
198	13	26901	1	01	800.13
198	13	26901	1	02	800.13
198	13	26902	1	01	940.52
198	13	26903	1	01	940.52
198	13	26904	1	01	833.41
198	13	26905	1	01	1707.91
198	13	26905	1	02	1707.91
198	13	26905	1	03	1707.91
198	13	26906	1	01	759.85
198	13	26906	1	02	759.85
198	13	26907	1	01	867.94
198	13	26907	1	02	867.94
198	13	26908	1	01	710.83
198	13	26908	1	02	710.83
198	13	26909	1	01	710.83
198	13	26910	1	01	1638.17
198	13	26910	1	02	1638.17
198	13	26911	1	01	1428.99
198	13	26911	1	02	1428.99
198	13	26911	2	03	1428.99
198	13	26911	2	04	1428.99
198	13	26912	1	02	940.52
198	13	26913	1	01	940.52
198	13	26914	1	01	1062.19
198	13	26914	1	02	1062.19
198	13	26914	1	03	1062.19
198	13	26915	1	01	1020.74
198	13	26915	1	02	1020.74
198	13	26916	1	01	2260.28
198	13	26917	1	01	841.19
198	13	26917	1	02	841.19
198	13	26917	1	03	841.19
198	13	26918	1	01	940.52
198	13	26919	1	01	1918.79
198	13	26919	1	02	1918.79
198	13	26919	1	03	1918.79
198	13	26920	1	01	498.31
198	13	26921	1	01	901.21
198	13	26921	1	02	901.21
198	13	26921	1	03	901.21
198	13	26922	1	01	831.42
198	13	26922	1	02	831.42
198	13	26922	2	03	831.42
198	13	26922	2	04	831.42
198	13	26923	1	01	318.22
198	13	26923	1	02	318.22
198	13	26924	1	01	940.52
198	13	26925	1	01	957.38
198	13	26925	1	02	957.38
198	13	26926	1	01	935.89
198	13	26927	1	01	642.51
198	13	26927	1	02	642.51
198	13	26927	2	03	642.51
198	13	26928	1	01	822.23
198	13	26928	2	02	822.23
198	13	26928	2	03	822.23
198	13	26928	2	04	822.23
198	13	26929	1	01	945.88
198	13	26929	1	02	945.88
198	13	26929	2	03	945.88
198	13	26929	2	04	945.88
198	13	26930	1	01	746.57
198	13	26930	1	02	746.57
198	13	26931	1	01	858.03
198	13	26931	1	02	858.03
198	13	26931	1	03	858.03
198	13	26931	2	04	858.03
198	13	26932	1	01	1160.36
198	13	26932	1	02	1160.36
198	13	26932	1	03	1160.36
198	13	26933	1	01	800.13
198	13	26933	1	02	800.13
198	13	26934	1	01	1228.46
198	13	26935	1	01	703.06
198	13	26935	1	02	703.06
198	13	26935	1	03	703.06
198	13	26936	1	01	1153.97
198	13	26936	1	02	1153.97
198	13	26936	1	03	1153.97
198	13	26936	1	04	1153.97
198	13	26937	1	01	1270.28
198	13	26938	1	01	1270.05
198	13	26938	1	02	1270.05
198	13	26938	1	03	1270.05
198	13	26939	1	01	1229.01
198	13	26939	1	02	1229.01
198	13	26940	1	01	1898.53
198	13	26940	1	02	1898.53
198	13	26940	2	03	1898.53
198	13	26940	1	04	1898.53
198	13	26941	1	01	1052.11
198	13	26941	1	02	1052.11
198	13	26941	2	03	1052.11
198	13	26941	1	04	1052.11
198	13	26942	1	01	1473.76
198	13	26942	1	02	1473.76
198	13	26942	1	03	1473.76
198	13	26942	1	04	1473.76
198	13	26943	1	01	800.13
198	13	26943	1	02	800.13
198	13	26944	1	01	1093.52
198	13	26944	1	02	1093.52
198	13	26944	1	03	1093.52
198	13	26944	1	04	1093.52
198	13	26945	1	01	967.4
198	13	26945	1	02	967.4
198	13	26945	2	03	967.4
198	13	26946	1	01	1459.05
198	13	26947	1	01	1337.66
198	13	26947	1	02	1337.66
198	13	26947	1	03	1337.66
198	13	26947	1	04	1337.66
198	13	26948	1	01	1112.74
198	13	26948	1	02	1112.74
198	13	26949	1	01	1062.51
198	13	26949	1	02	1062.51
198	13	26949	1	03	1062.51
198	13	26950	1	01	800.13
198	13	26950	1	02	800.13
198	13	26951	1	01	1252.16
198	13	26951	1	02	1252.16
198	13	26952	1	01	847.28
198	13	26952	1	02	847.28
198	13	26952	1	03	847.28
198	13	26952	1	04	847.28
198	13	26953	1	01	894.2
198	13	26953	1	02	894.2
198	13	26953	1	03	894.2
198	13	26953	1	04	894.2
198	13	26954	1	01	653.54
198	13	26954	1	02	653.54
198	13	26954	2	03	653.54
198	13	26954	2	04	653.54
198	13	26955	1	01	589.99
198	13	26955	1	02	589.99
198	13	26956	1	01	1213.28
198	13	26956	1	02	1213.28
198	13	26956	2	03	1213.28
198	13	26956	2	04	1213.28
198	13	26957	1	01	305.43
198	13	26957	1	02	305.43
198	13	26958	1	01	1356.13
198	13	26959	1	01	806.73
198	13	26959	1	02	806.73
198	13	26959	2	03	806.73
198	13	26959	2	04	806.73
198	13	26960	1	01	424.7
198	13	26960	1	02	424.7
198	13	26961	1	01	424.7
198	13	26961	1	02	424.7
198	13	26962	1	01	613.96
198	13	26962	1	02	613.96
198	13	26962	1	03	613.96
198	13	26962	2	04	613.96
198	13	26962	2	05	613.96
198	13	26963	1	01	275.2
198	13	26963	1	02	275.2
198	13	26963	2	03	275.2
198	13	26964	1	01	491.1
198	13	26964	1	02	491.1
198	13	26965	1	01	499.22
198	13	26966	1	01	406.96
198	13	26966	1	02	406.96
198	13	26966	2	03	406.96
198	13	26966	2	04	406.96
198	13	26967	1	01	517.56
198	13	26967	1	02	517.56
198	13	26967	1	03	517.56
198	13	26968	1	01	618.47
198	13	26968	1	02	618.47
198	13	26969	1	01	406.37
198	13	26969	1	02	406.37
198	13	26969	2	03	406.37
198	13	26969	2	04	406.37
198	13	26970	1	01	750.46
198	13	26970	1	02	750.46
198	13	26970	1	03	750.46
198	13	26970	1	04	750.46
198	13	26971	1	01	519.27
198	13	26971	1	02	519.27
198	13	26972	1	01	950.64
